GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 25936,14093, 0.1642572, 0.0473530, 0.1478075, 19213,   907, 116969,  19154, 136123
 25937,14093, 0.5691593, 0.1309909, 0.5075042, 66574,  2509, 116969,  19154, 136123
 25938,14093, 0.0019236, 0.0389997, 0.0071406,   225,   747, 116969,  19154, 136123
 25939,14093, 0.1118501, 0.0451603, 0.1024662, 13083,   865, 116969,  19154, 136123
 25939,14125, 0.0000000, 0.1886144, 0.0840236,     0,  1481,   9774,   7852,  17626
 25940,14008, 0.0000000, 0.0083055, 0.0018816,     0,   137,  56316,  16495,  72812
 25940,14093, 0.0000000, 0.0008353, 0.0001175,     0,    16, 116969,  19154, 136123
 25940,14125, 0.0000000, 0.0355323, 0.0158289,     0,   279,   9774,   7852,  17626
 25941,14008, 0.0084878, 0.0360109, 0.0147228,   478,   594,  56316,  16495,  72812
 25942,14008, 0.0000000, 0.0290391, 0.0065786,     0,   479,  56316,  16495,  72812
 25943,14008, 0.0000000, 0.0534101, 0.0120997,     0,   881,  56316,  16495,  72812
 25944,14008, 0.0000000, 0.0598363, 0.0135555,     0,   987,  56316,  16495,  72812
 25945,11008, 0.0000000, 0.0545086, 0.0340288,     0,  1264,  13956,  23189,  37145
 25945,11025, 0.0000000, 0.0304157, 0.0111781,     0,   769,  43512,  25283,  68795
 25946,11008, 0.0000000, 0.0350597, 0.0218872,     0,   813,  13956,  23189,  37145
 25946,11025, 0.0000000, 0.0741605, 0.0272549,     0,  1875,  43512,  25283,  68795
 25947,11008, 0.0000000, 0.1181595, 0.0737650,     0,  2740,  13956,  23189,  37145
 25947,11025, 0.0000000, 0.0027687, 0.0010175,     0,    70,  43512,  25283,  68795
 25947,11031, 0.0000000, 0.0245104, 0.0091573,     0,  1040,  71139,  42431, 113570
 25948,11008, 0.0000000, 0.0047868, 0.0029883,     0,   111,  13956,  23189,  37145
 25948,11031, 0.0000000, 0.1239424, 0.0463062,     0,  5259,  71139,  42431, 113570
 25949,11026, 0.0000000, 0.0996928, 0.0624305,     0,  3537,  21176,  35479,  56655
 25949,11031, 0.0000000, 0.0363649, 0.0135863,     0,  1543,  71139,  42431, 113570
 25950,11026, 0.0000000, 0.2471603, 0.1547789,     0,  8769,  21176,  35479,  56655
 25951,11026, 0.6955988, 0.1350940, 0.3445945, 14730,  4793,  21176,  35479,  56655
 25951,11037, 0.0000000, 0.0135433, 0.0056466,     0,   977, 100885,  72139, 173024
 25952,11017, 0.0000000, 0.0218136, 0.0039570,     0,  2095, 433399,  96041, 529440
 25952,11026, 0.0000000, 0.0362750, 0.0227164,     0,  1287,  21176,  35479,  56655
 25952,11037, 0.0000000, 0.0880384, 0.0367059,     0,  6351, 100885,  72139, 173024
 25953,11015, 0.0293817, 0.0732362, 0.0407958,  3732,  3273, 127018,  44691, 171709
 25953,11017, 0.0203969, 0.1003321, 0.0348972,  8840,  9636, 433399,  96041, 529440
 25953,11037, 0.0000000, 0.0366515, 0.0152811,     0,  2644, 100885,  72139, 173024
 25954,11015, 0.0000000, 0.0548880, 0.0142858,     0,  2453, 127018,  44691, 171709
 25954,11017, 0.0000000, 0.0101103, 0.0018340,     0,   971, 433399,  96041, 529440
 25955,11017, 0.0000000, 0.0012599, 0.0002285,     0,   121, 433399,  96041, 529440
 25955,11027, 0.0000000, 0.0042850, 0.0010854,     0,   283, 194687,  66045, 260732
 25956,11003, 0.0000000, 0.0033611, 0.0017832,     0,   286,  75291,  85092, 160383
 25956,11027, 0.0000000, 0.0054205, 0.0013731,     0,   358, 194687,  66045, 260732
 25956,11035, 0.0000000, 0.0026668, 0.0008458,     0,    67,  54090,  25124,  79214
 25957,11003, 0.0000000, 0.0187679, 0.0099574,     0,  1597,  75291,  85092, 160383
 25958,11003, 0.0000000, 0.0081441, 0.0043209,     0,   693,  75291,  85092, 160383
 25958,11009, 0.0000000, 0.0212023, 0.0100650,     0,   783,  40864,  36930,  77794
 25959,11003, 0.0000000, 0.0772928, 0.0410081,     0,  6577,  75291,  85092, 160383
 25959,11009, 0.0000000, 0.0161116, 0.0076484,     0,   595,  40864,  36930,  77794
 25960,11003, 0.0000000, 0.0178865, 0.0094898,     0,  1522,  75291,  85092, 160383
 25960,11009, 0.0000000, 0.0001625, 0.0000771,     0,     6,  40864,  36930,  77794
 25961,11003, 0.0000000, 0.0477366, 0.0253269,     0,  4062,  75291,  85092, 160383
 25961,11009, 0.0000000, 0.0001354, 0.0000643,     0,     5,  40864,  36930,  77794
 25962,11003, 0.0000000, 0.0210713, 0.0111795,     0,  1793,  75291,  85092, 160383
 25962,22014, 0.0000000, 0.0039308, 0.0003450,     0,   281, 730452,  71487, 814466
 25963,11003, 0.0000000, 0.0008814, 0.0004676,     0,    75,  75291,  85092, 160383
 25963,22014, 0.0108809, 0.1138109, 0.0197479,  7948,  8136, 730452,  71487, 814466
 25964,22011, 0.0028017, 0.0207122, 0.0110512,   176,  1111,  62818,  53640, 116458
 25964,22014, 0.0038387, 0.1007316, 0.0122841,  2804,  7201, 730452,  71487, 814466
 25965,22011, 0.0000000, 0.0838926, 0.0386405,     0,  4500,  62818,  53640, 116458
 25966,22005, 0.0000000, 0.0726004, 0.0531021,     0,  3089,  15623,  42548,  58171
 25966,22011, 0.0000000, 0.0234340, 0.0107936,     0,  1257,  62818,  53640, 116458
 25967,22005, 0.0000000, 0.0480164, 0.0351206,     0,  2043,  15623,  42548,  58171
 25968,22005, 0.2191641, 0.0179327, 0.0719774,  3424,   763,  15623,  42548,  58171
 25968,22018, 0.0000000, 0.0003525, 0.0002654,     0,     7,   6514,  19858,  26372
 25969,22018, 0.0000000, 0.0059422, 0.0044744,     0,   118,   6514,  19858,  26372
 25970,22004, 0.0000000, 0.0001460, 0.0001091,     0,     7,  16230,  47952,  64183
 25970,22018, 0.4008290, 0.0472857, 0.1346125,  2611,   939,   6514,  19858,  26372
 25971,22004, 0.0000000, 0.0333041, 0.0248820,     0,  1597,  16230,  47952,  64183
 25971,22018, 0.0000000, 0.0088126, 0.0066358,     0,   175,   6514,  19858,  26372
 25972,22004, 0.0000000, 0.0860235, 0.0642694,     0,  4125,  16230,  47952,  64183
 25973,22004, 0.0000000, 0.0507174, 0.0378917,     0,  2432,  16230,  47952,  64183
 25974,22004, 0.0000000, 0.0360152, 0.0269074,     0,  1727,  16230,  47952,  64183
 25975,13084, 0.0000000, 0.0374313, 0.0245612,     0,   946,  13243,  25273,  38516
 25976,13084, 0.0000000, 0.0331183, 0.0217312,     0,   837,  13243,  25273,  38516
 25977,13043, 0.0000000, 0.0283064, 0.0267614,     0,   177,    361,   6253,   6614
 25977,13084, 0.0000000, 0.0556721, 0.0365303,     0,  1407,  13243,  25273,  38516
 25978,13043, 0.9085873, 0.4335519, 0.4594799,   328,  2711,    361,   6253,   6614
 25979,13031, 0.0000000, 0.0433902, 0.0284286,     0,   364,   4415,   8389,  12804
 25979,13043, 0.0000000, 0.0147129, 0.0139099,     0,    92,    361,   6253,   6614
 25979,13071, 0.0000000, 0.0448364, 0.0432687,     0,   422,    341,   9412,   9753
 25980,13015, 0.0000000, 0.0054030, 0.0052097,     0,    96,    659,  17768,  18427
 25980,13031, 0.0000000, 0.0205030, 0.0134333,     0,   172,   4415,   8389,  12804
 25980,13071, 0.0000000, 0.0977476, 0.0943300,     0,   920,    341,   9412,   9753
 25981,13020, 0.0000000, 0.0639854, 0.0500000,     0,   140,    612,   2188,   2800
 25981,13071, 0.0000000, 0.0480238, 0.0463447,     0,   452,    341,   9412,   9753
 25982,13020, 0.0000000, 0.0374771, 0.0292857,     0,    82,    612,   2188,   2800
 25982,13033, 0.2301910, 0.4157852, 0.5502662,   735,  1022,    735,   2458,   3193
 25983,13020, 0.0000000, 0.0004570, 0.0003571,     0,     1,    612,   2188,   2800
 25983,13042, 0.3804978, 0.2095334, 0.5103042,  4265,  1455,   4265,   6944,  11209
 25983,13079, 0.0661882, 0.0291790, 0.0355191,    83,   177,   1254,   6066,   7320
 25984,13079, 0.9338118, 0.3918563, 0.4846995,  1171,  2377,   1254,   6066,   7320
 25985,13068, 0.0000000, 0.2101829, 0.1858659,     0,  2609,   1624,  12413,  14037
 25985,13079, 0.0000000, 0.0524233, 0.0434426,     0,   318,   1254,   6066,   7320
 25986,13068, 0.0000000, 0.3433497, 0.3036261,     0,  4262,   1624,  12413,  14037
 25986,30076, 0.0528177, 0.0622181, 0.1117495,   717,   800,    717,  12858,  13575
 25987,30076, 0.0000000, 0.5097216, 0.4827993,     0,  6554,    717,  12858,  13575
 25987,30202, 0.0476190, 0.0206154, 0.0219241,    32,   272,    672,  13194,  13866
 25988,13078, 0.0593995, 0.2553179, 0.2395762,    91,  4477,   1532,  17535,  19067
 25988,30076, 0.0000000, 0.0122103, 0.0115654,     0,   157,    717,  12858,  13575
 25988,30202, 0.9523810, 0.3501592, 0.3793452,   640,  4620,    672,  13194,  13866
 25989,13078, 0.0000000, 0.0368976, 0.0339330,     0,   647,   1532,  17535,  19067
 25989,30027, 0.0000000, 0.2521733, 0.2311287,     0,  3858,   1393,  15299,  16692
 25989,30202, 0.0000000, 0.1095195, 0.1042117,     0,  1445,    672,  13194,  13866
 25990,30027, 0.0000000, 0.2760965, 0.2530554,     0,  4224,   1393,  15299,  16692
 25990,30083, 0.0000000, 0.1064019, 0.0987154,     0,  4918,   3599,  46221,  49820
 25991,30083, 0.0000000, 0.1619394, 0.1502409,     0,  7485,   3599,  46221,  49820
 25992,30083, 0.0000000, 0.0784276, 0.0727619,     0,  3625,   3599,  46221,  49820
 25993,21064, 0.1230300, 0.0796044, 0.0901045,   484,   982,   3934,  12336,  16270
 25993,30160, 0.0000000, 0.0018878, 0.0012345,     0,   129,  36165,  68334, 104499
 25994,21064, 0.0000000, 0.2489462, 0.1887523,     0,  3071,   3934,  12336,  16270
 25994,30160, 0.0000000, 0.0000878, 0.0000574,     0,     6,  36165,  68334, 104499
 25995,21064, 0.0000000, 0.0501783, 0.0380455,     0,   619,   3934,  12336,  16270
 25995,30157, 0.0132651, 0.3671864, 0.2856990,    57,  5275,   4297,  14366,  18663
 25996,30157, 0.9867349, 0.1391480, 0.3342978,  4240,  1999,   4297,  14366,  18663
 25996,30175, 0.0000000, 0.0018476, 0.0010025,     0,    90,  41062,  48712,  89774
 25997,30175, 0.0132483, 0.1124158, 0.0670573,   544,  5476,  41062,  48712,  89774
 25997,30189, 0.0000000, 0.0002576, 0.0000628,     0,     9, 108418,  34944, 143362
 25998,30175, 0.0000000, 0.0039005, 0.0021164,     0,   190,  41062,  48712,  89774
 25998,30189, 0.0000000, 0.0780964, 0.0190357,     0,  2729, 108418,  34944, 143362
 25999,30033, 0.0000000, 0.1123134, 0.0919388,     0,  2159,   4260,  19223,  23483
 25999,30189, 0.0000000, 0.0773523, 0.0188544,     0,  2703, 108418,  34944, 143362
 26000,30033, 0.0000000, 0.1336940, 0.1094409,     0,  2570,   4260,  19223,  23483
 26000,30189, 0.0000000, 0.0065820, 0.0016043,     0,   230, 108418,  34944, 143362
 26001,30033, 0.0000000, 0.0629975, 0.0515692,     0,  1211,   4260,  19223,  23483
 26081,04001, 0.0000000, 0.2071573, 0.0445453,     0,  2356,  41517,  11373,  52890
 26082,04001, 0.1411229, 0.0024620, 0.1113065,  5859,    28,  41517,  11373,  52890
 26083,04001, 0.4307633, 0.3394883, 0.4111363, 17884,  3861,  41517,  11373,  52890
 26084,04001, 0.0005299, 0.0004396, 0.0005105,    22,     5,  41517,  11373,  52890
 26086,31066, 0.0000000, 0.0026525, 0.0002609,     0,     1,   3456,    377,   3833
 26087,31066, 0.0000000, 0.0053050, 0.0005218,     0,     2,   3456,    377,   3833
 26088,31066, 0.9016436, 0.0132626, 0.9029481,  3456,     5,   3456,    377,   3833
 26090,31056, 0.0343782, 0.0020870, 0.0275192,   794,    13,  23096,   6229,  29325
 26090,31089, 0.0000000, 0.4657394, 0.0604219,     0,  2277,  32796,   4889,  37685
 26091,31003, 0.1116462, 0.2365591, 0.1138776,  1136,    44,  10175,    186,  10362
 26091,31047, 0.0000000, 0.1141304, 0.0240000,     0,   126,   4146,   1104,   5250
 26091,31056, 0.9656218, 0.0218334, 0.7651492, 22302,   136,  23096,   6229,  29325
 26092,31003, 0.1573464, 0.1236559, 0.1567265,  1601,    23,  10175,    186,  10362
 26092,31047, 0.0000000, 0.0018116, 0.0003810,     0,     2,   4146,   1104,   5250
 26092,31079, 0.0000000, 0.1279953, 0.0378080,     0,  1533,  28570,  11977,  40547
 26093,31079, 0.0000000, 0.1514570, 0.0447382,     0,  1814,  28570,  11977,  40547
 26094,31079, 0.0000000, 0.0940970, 0.0277949,     0,  1127,  28570,  11977,  40547
 26095,31094, 0.0000000, 0.7132540, 0.3537716,     0,  1679,   2392,   2354,   4746
 26096,31073, 0.0000000, 0.8326241, 0.1319991,     0,   587,   3742,    705,   4447
 26097,31073, 0.0000000, 0.0085106, 0.0013492,     0,     6,   3742,    705,   4447
 26098,31058, 0.0000000, 0.0011526, 0.0002070,     0,     5,  19821,   4338,  24159
 26099,31058, 0.0000000, 0.0087598, 0.0015729,     0,    38,  19821,   4338,  24159
 26099,31104, 0.0000000, 0.0139890, 0.0111471,     0,   165,   3007,  11795,  14802
 26100,31104, 0.0000000, 0.0287410, 0.0229023,     0,   339,   3007,  11795,  14802
 26101,31022, 0.0000000, 0.0211893, 0.0074483,     0,    31,   2699,   1463,   4162
 26103,23002, 0.1211254, 0.0011244, 0.0670701,  4994,    38,  41230,  33796,  75026
 26105,23002, 0.0000000, 0.0029293, 0.0013195,     0,    99,  41230,  33796,  75026
 26106,23002, 0.0000000, 0.0007693, 0.0003465,     0,    26,  41230,  33796,  75026
 26107,23002, 0.0000000, 0.0207421, 0.0093434,     0,   701,  41230,  33796,  75026
 26108,23002, 0.0000000, 0.0011836, 0.0005331,     0,    40,  41230,  33796,  75026
 26112,23009, 0.0000000, 0.0020937, 0.0007430,     0,    21,  18233,  10030,  28263
 26113,23009, 0.0002742, 0.0065803, 0.0025121,     5,    66,  18233,  10030,  28263
 26259,18020, 0.0000000, 0.2331372, 0.0385975,     0,  4794, 103643,  20563, 124205
 26260,18020, 0.0000000, 0.0003404, 0.0000564,     0,     7, 103643,  20563, 124205
 26261,18020, 0.0000000, 0.0001459, 0.0000242,     0,     3, 103643,  20563, 124205
 26262,14067, 0.0000000, 0.0534427, 0.0021159,     0,   541, 245558,  10123, 255681
 26262,18020, 0.0000000, 0.0894325, 0.0148062,     0,  1839, 103643,  20563, 124205
 26263,18020, 0.0000000, 0.0133249, 0.0022060,     0,   274, 103643,  20563, 124205
 26264,14080, 0.0000000, 0.0845957, 0.0747176,     0,   430,    672,   5083,   5755
 26264,18020, 0.0000000, 0.0349171, 0.0057808,     0,   718, 103643,  20563, 124205
 26265,14080, 0.0000000, 0.0830218, 0.0733275,     0,   422,    672,   5083,   5755
 26266,14080, 0.0000000, 0.0202636, 0.0178975,     0,   103,    672,   5083,   5755
 26267,14080, 0.0000000, 0.3297265, 0.2912250,     0,  1676,    672,   5083,   5755
 26268,14038, 0.0000000, 0.1272213, 0.0728661,     0,   315,   1847,   2476,   4323
 26268,14080, 0.0000000, 0.1447964, 0.1278888,     0,   736,    672,   5083,   5755
 26268,18002, 0.0000000, 0.0007080, 0.0003940,     0,     6,   6754,   8475,  15229
 26268,18003, 0.0000000, 0.0251525, 0.0180551,     0,   202,   3157,   8031,  11188
 26269,14038, 0.0000000, 0.1882068, 0.1077955,     0,   466,   1847,   2476,   4323
 26269,14080, 0.0000000, 0.0003935, 0.0003475,     0,     2,    672,   5083,   5755
 26269,18003, 0.0000000, 0.2497821, 0.1792993,     0,  2006,   3157,   8031,  11188
 26270,18003, 0.0000000, 0.4917196, 0.3529675,     0,  3949,   3157,   8031,  11188
 26271,18003, 0.0000000, 0.0012452, 0.0008938,     0,    10,   3157,   8031,  11188
 26272,14075, 0.0000000, 0.0105541, 0.0010633,     0,     4,   3383,    379,   3762
 26272,18006, 0.0000000, 0.0005038, 0.0000733,     0,     2,  23303,   3970,  27273
 26273,14075, 0.0000000, 0.0079156, 0.0007974,     0,     3,   3383,    379,   3762
 26274,14007, 0.0000000, 0.2239569, 0.0886915,     0,   789,   5373,   3523,   8896
 26274,14036, 0.0000000, 0.1478804, 0.0406290,     0,   757,  13513,   5119,  18632
 26274,14055, 0.0000000, 0.3111416, 0.0745275,     0,  1589,  16214,   5107,  21321
 26275,14055, 0.0513754, 0.0050911, 0.0402889,   833,    26,  16214,   5107,  21321
 26276,14055, 0.9486247, 0.0687292, 0.7378641, 15381,   351,  16214,   5107,  21321
 26277,14055, 0.0000000, 0.0066575, 0.0015947,     0,    34,  16214,   5107,  21321
 26277,14094, 0.9126636, 0.2828069, 0.7734968, 28936,  2543,  31705,   8992,  40697
 26278,14005, 0.0000000, 0.1828666, 0.0454670,     0,   666,  11006,   3642,  14648
 26278,14094, 0.0084214, 0.1090970, 0.0306657,   267,   981,  31705,   8992,  40697
 26279,14005, 0.0000000, 0.1603515, 0.0398689,     0,   584,  11006,   3642,  14648
 26279,14094, 0.0000000, 0.0331406, 0.0073224,     0,   298,  31705,   8992,  40697
 26280,14120, 0.0000000, 0.0241847, 0.0004084,     0,   508,1222752,  21005,1243756
 26281,14120, 0.0000000, 0.0043323, 0.0000732,     0,    91,1222752,  21005,1243756
 26282,14120, 0.0000000, 0.0180909, 0.0003055,     0,   380,1222752,  21005,1243756
 26283,14045, 0.0000000, 0.0002342, 0.0001579,     0,     3,   6198,  12807,  19005
 26283,14120, 0.0000000, 0.0051416, 0.0000868,     0,   108,1222752,  21005,1243756
 26284,14045, 0.0484027, 0.0874522, 0.0747172,   300,  1120,   6198,  12807,  19005
 26285,14029, 0.0000000, 0.0559750, 0.0412475,     0,   734,   4682,  13113,  17795
 26285,14045, 0.0000000, 0.1375029, 0.0926598,     0,  1761,   6198,  12807,  19005
 26286,14029, 0.1548484, 0.1813468, 0.1743748,   725,  2378,   4682,  13113,  17795
 26287,14029, 0.8451517, 0.1998780, 0.3696544,  3957,  2621,   4682,  13113,  17795
 26288,14029, 0.0000000, 0.0003813, 0.0002810,     0,     5,   4682,  13113,  17795
 26288,14093, 0.0000000, 0.0003133, 0.0000441,     0,     6, 116969,  19154, 136123
 26289,14093, 0.0000000, 0.1576172, 0.0221785,     0,  3019, 116969,  19154, 136123
 26290,14093, 0.0000000, 0.0831680, 0.0117027,     0,  1593, 116969,  19154, 136123
 26291,14093, 0.0236729, 0.0248512, 0.0238387,  2769,   476, 116969,  19154, 136123
 26292,14078, 0.0000000, 0.1005011, 0.0231663,     0,   722,  23982,   7184,  31166
 26292,14093, 0.0000000, 0.0151404, 0.0021304,     0,   290, 116969,  19154, 136123
 26293,14078, 0.0000000, 0.0652840, 0.0150484,     0,   469,  23982,   7184,  31166
 26294,14008, 0.0650614, 0.0050318, 0.0514613,  3664,    83,  56316,  16495,  72812
 26294,14078, 0.0000000, 0.1261136, 0.0290701,     0,   906,  23982,   7184,  31166
 26295,14008, 0.0000000, 0.0080024, 0.0018129,     0,   132,  56316,  16495,  72812
 26295,14078, 0.0000000, 0.0675111, 0.0155618,     0,   485,  23982,   7184,  31166
 26296,14008, 0.0000000, 0.0124886, 0.0028292,     0,   206,  56316,  16495,  72812
 26296,14074, 0.0000000, 0.0187625, 0.0030413,     0,    47,  12949,   2505,  15454
 26296,14078, 0.0000000, 0.0019488, 0.0004492,     0,    14,  23982,   7184,  31166
 26297,14008, 0.0000000, 0.0003637, 0.0000824,     0,     6,  56316,  16495,  72812
 26297,14072, 0.0000000, 0.1647940, 0.0330976,     0,   220,   5312,   1335,   6647
 26297,14074, 0.0000000, 0.0431138, 0.0069885,     0,   108,  12949,   2505,  15454
 26298,11025, 0.0000000, 0.0027687, 0.0010175,     0,    70,  43512,  25283,  68795
 26298,14008, 0.0000000, 0.0002425, 0.0000549,     0,     4,  56316,  16495,  72812
 26298,14072, 0.0000000, 0.1902622, 0.0382127,     0,   254,   5312,   1335,   6647
 26299,11025, 0.0000000, 0.2989756, 0.1098772,     0,  7559,  43512,  25283,  68795
 26300,11025, 0.0000000, 0.0384844, 0.0141435,     0,   973,  43512,  25283,  68795
 26300,11031, 0.0000000, 0.1221041, 0.0456194,     0,  5181,  71139,  42431, 113570
 26301,11031, 0.0000000, 0.1618863, 0.0604825,     0,  6869,  71139,  42431, 113570
 26302,11020, 0.0000000, 0.0398949, 0.0027470,     0,  3946,1337571,  98910,1436480
 26302,11026, 0.0000000, 0.0367259, 0.0229989,     0,  1303,  21176,  35479,  56655
 26302,11031, 0.0000000, 0.0578586, 0.0216166,     0,  2455,  71139,  42431, 113570
 26303,11020, 0.0011177, 0.0260034, 0.0028312,  1495,  2572,1337571,  98910,1436480
 26303,11026, 0.0000000, 0.1045125, 0.0654488,     0,  3708,  21176,  35479,  56655
 26304,11020, 0.0000000, 0.0001618, 0.0000111,     0,    16,1337571,  98910,1436480
 26304,11026, 0.3044012, 0.1022859, 0.1778307,  6446,  3629,  21176,  35479,  56655
 26304,11037, 0.0891312, 0.0389942, 0.0682275,  8992,  2813, 100885,  72139, 173024
 26305,11037, 0.6385686, 0.2287667, 0.4677097, 64422, 16503, 100885,  72139, 173024
 26306,11015, 0.0067392, 0.1869728, 0.0536489,   856,  8356, 127018,  44691, 171709
 26306,11037, 0.0273579, 0.0723742, 0.0461265,  2760,  5221, 100885,  72139, 173024
 26307,11015, 0.0220362, 0.2185451, 0.0731820,  2799,  9767, 127018,  44691, 171709
 26308,11015, 0.0273819, 0.0235618, 0.0263877,  3478,  1053, 127018,  44691, 171709
 26309,11014, 0.0000000, 0.0231298, 0.0138824,     0,  2057,  59240,  88933, 148173
 26309,11015, 0.0000000, 0.0013426, 0.0003494,     0,    60, 127018,  44691, 171709
 26310,11003, 0.0000000, 0.0149720, 0.0079435,     0,  1274,  75291,  85092, 160383
